Row,Adrenal Gland,Artery,Brain,Colon,skin,Liver,Heart,Intestine,Lung,Muscle,Ovary,Pancreas,Prostate,Testis,Spleen,Thyroid Gland,Uterus
"Asparaginyl-Tyrosyl-Phenylalanine",-0.0689531261888774,-0.0689531261888774,0.93104656206692,0.000107133697229089,0.00384517762049937,0.00217882284966875,0.00166166579751412,0.0381241951109998,0.000106923532436257,3.40053325809109e-06,-0.0689531261888774,0.000107155372552875,0.000106839616664037,4.14453644337343e-06,1.12137179930638e-06,3.66540350604794e-06,0.000107132089083015
"Asparaginyl-Tyrosyl-Threonine",-0.0689529709191682,-0.0689529709191682,0.931046946608706,0.000106865691343883,0.00384511564663896,0.00217858222921223,0.0016618361072373,0.0381241304073928,0.000106933130282927,1.01581326572564e-06,-0.0689529709191682,0.000106956112734771,0.000106637112292945,4.58895401223014e-06,-1.25474545564774e-06,3.10832572991693e-06,0.000107319927548311
"Aspartyl-Asparaginyl-Glutamate",-0.0689328135643155,-0.0689328135643155,0.931067422514278,0.000134684182029735,0.00387459023666019,0.0022042937874782,0.00169105159468259,0.0381489952248503,0.000126286743734716,1.30704402603321e-05,-0.0689328135643155,0.000119133917629424,0.000123806771441567,4.00371945136202e-05,-2.68362910698094e-05,2.20990283645861e-05,0.000135326128412827
"Aspartyl-Glutamate",-0.0689399662375217,-0.0689399662375217,0.931050766696687,0.000139286263326821,0.00385703373673817,0.00218398466659109,0.00169448218686109,0.0381597670029287,0.000139179883278912,1.23013903254865e-05,-0.0689399662375217,0.000113768431897088,0.000119313391484327,1.0850204782642e-05,2.2003390289016e-05,7.40977633628681e-06,0.000117968567772589
"Aspartyl-Glutamyl-Proline",-0.0689172683806853,-0.0689172683806853,0.931067174751828,0.0001362496308909,0.00387526961656608,0.00218361875901478,0.00167599165303281,0.0381423814792931,0.000134118084092055,5.78352683835437e-05,-0.0689172683806853,0.000135243743958749,0.000137141573532423,7.74532537876071e-05,7.93492468539325e-05,9.56711579447322e-06,0.000139417447328191
"Aspartyl-Glutamyl-Tryptophan",-0.0689428666568713,-0.0689428666568713,0.931099027325507,0.000143031442032912,0.00387710728836066,0.00221208786878768,0.00169731037910299,0.0381606579601381,0.000142098064513818,8.91408053607101e-05,-0.0689428666568713,0.000123084211079635,0.000127469229952631,7.16881271363157e-05,7.4576123582526e-05,8.94650967575572e-06,0.000142180817445436
"Aspartyl-Histidyl-Cysteine",-0.0689261352002311,-0.0689261352002311,0.931069305923234,0.000150962470133922,0.00388143043224924,0.0022055002938791,0.0017095697481796,0.0381676474549759,0.000149433097637944,4.85947611712501e-05,-0.0689261352002311,0.000158293076403915,0.000143265357476566,1.02687738029461e-05,1.89863952585467e-05,1.20871769724307e-05,0.000157986616222738
"Aspartyl-Histidyl-Proline",-0.0689412223368908,-0.0689412223368908,0.931069144506164,0.000121451074876142,0.00388029079302549,0.00221213597307884,0.00168046323139028,0.0381590503372948,0.000141749453352907,5.56411692287373e-06,-0.0689412223368908,0.00012323643346622,0.000123116881011451,9.3514149690499e-06,2.59380116477415e-05,2.29708657704109e-05,0.000123722173884122
"Aspartyl-Lysyl-Glutamate",-0.0689279006506302,-0.0689279006506302,0.93105284957631,0.000131534744980885,0.00385406143841621,0.00219718969640043,0.00168526955820537,0.0381309114490436,0.000130062081187501,1.35397965703721e-05,-0.0689279006506302,0.000122750496008114,0.000110832623835322,4.09619341561474e-05,1.36041106733042e-05,-1.08857343590341e-05,0.000130572134074206
"Aspartyl-Lysyl-Histidine",-0.0689366142619178,-0.0689366142619178,0.931055610977747,0.000124437110324435,0.00386254673857112,0.00217371552023644,0.00167492810336735,0.0381356399707977,0.00012227849475592,1.04590080732825e-05,-0.0689366142619178,0.000115422344028115,0.000117181419767728,5.0005080165505e-06,2.12991478480973e-05,5.837715369994e-06,0.000126317310699994
"Aspartyl-Methionyl-Aspartate",-0.0689393107533059,-0.0689393107533059,0.931061605354653,0.000126313619520035,0.00386181387336981,0.00219661373235176,0.00167510113075313,0.0381443349180645,0.000119227829591062,4.59986760862341e-05,-0.0689393107533059,0.000124527224038204,0.000126368370154076,-5.45132437912432e-06,5.13254418199605e-05,-7.40116987651973e-06,0.000125726238752802
"Aspartyl-Prolyl-Lysine",-0.0689446131401645,-0.0689446131401645,0.931068559467338,0.00011276715668726,0.00386024264029257,0.0021842181810947,0.00167698399619103,0.0381444403692452,0.000125330517735972,1.73175581885676e-05,-0.0689446131401645,0.000124362075704654,0.000113605560011651,2.56205861473013e-05,3.44604921296288e-05,2.01897313245603e-05,0.000124207739975568
"Aspartyl-Valyl-Asparagine",-0.0688508659548274,-0.0688508659548274,0.931124214250627,0.00019823515593663,0.00388435517533892,0.00224590649182319,0.00174090132401386,0.0381567786329891,0.000202388237067724,6.65174256178069e-05,-0.0688508659548274,0.000189881886815235,0.000202197291521641,3.4851035192629e-05,2.25181523436646e-05,-1.51627704602364e-05,0.000127339088208625
"Band Membrane Protein (Methylated, Universal, Erythrocyte -> 2.1,3,4.1)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Band Membrane Protein (Universal, Erythrocyte --> 2.1,3,4.1)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Benzo[A]Pyrene-2,3-Diol",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Benzo[A]Pyrene-2,3-Oxide",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Benzo[A]Pyrene-4,5-Diol",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Benzo[A]Pyrene-9,10-Diol",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Benzoyl Coenzyme A",5.44266648638825e-06,5.68918105394722e-05,3.42294708666202e-06,2.93537653741627e-05,3.2740256325603e-05,7.24892079406736e-06,2.92071563019469e-05,2.0943236125337e-06,2.82311508451594e-05,4.01641539977682e-05,3.93568781809073e-06,6.98981218549832e-06,6.02974854564398e-05,7.68425904273951e-06,5.30432241780954e-05,4.44711761353744e-05,6.79263604586033e-07
"Beta Glucan-Glycocholate Complex",3.81985692474718e-05,0.000123105210709077,0.000118989194106193,0.000108269539978771,7.96600395685538e-05,1.39211137131882e-05,2.44424177145153e-05,0,0,0,8.74313268835764e-05,2.30335293191775e-05,3.41620850598523e-05,0,0,8.69763555200534e-05,3.53755422803637e-05
"Beta Glucan-Taurocholic Acid Complex",5.11683398150276e-05,0.000128907744843955,7.54383118888591e-05,2.25815619389388e-05,4.04077666455501e-05,0,0.000113135766326017,1.40773552461948e-05,1.64680182826189e-05,9.63988435226729e-05,0,0,2.28841239510898e-06,0,2.57349711382387e-05,0,0
"Beta Glucan-Taurodeoxycholic Acid Complex",7.78710246718273e-06,0.000136742221371638,2.81003560904658e-05,5.28320281229511e-05,3.6825313638569e-05,0,0,0,5.36963386735707e-05,0,0,6.58011794654918e-05,1.35256633914949e-05,5.09748924608991e-05,2.404818971272e-06,4.7700032036746e-05,3.93588193341454e-05
"Beta-Glucans",5.11683398150276e-05,3.83552915834973e-05,7.54383118888591e-05,1.66570746405748e-05,7.81425309427652e-05,0,0.000113135766326017,1.40773552461948e-05,9.64116056159647e-06,2.9366477949655e-05,0,2.30335293191775e-05,3.41620850598523e-05,0,2.93960473066179e-06,4.7700032036746e-05,3.93588193341454e-05
"Beta-Tocopherol",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C12:0-Ethanolamide, Didecanoyl Ethanolamide",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C14:0-Ethanolamide, Tetradecanoyl Ethanolamide",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CDP",0.0755553611783756,0.839346853473378,0.50944686681757,0.449706115431716,0.361625960931115,0.675536143491501,0.525675739629291,0.518773403409485,0.45781242246704,0.628764392937642,0.0891240438430761,0.266612301217413,0.0899627042100032,0.520623242340154,0.438179901220642,0.0737674214465038,0.0890100274422947
"CDP-choline",0.584922857935306,0.4867771734761,0.0670145117202788,0.455131542028202,0.0767141922174392,0.712704134907876,0.705057223956811,0.0880006356871432,0.0440279942006973,0.550373615102564,0.00328056313639269,0.128680613754507,0.0241512089615534,0.0477399968997916,0.428914487025384,0.00149085453575348,0.041270653124854
"CDP-diacylglycerol-CL pool",0.124934154887475,0.0358722521492264,0.419036835002855,0.0225824396769618,0.000746434170144687,0.0459168066843798,0.247193018077891,0.0521899283335947,0.0277608364427365,0.0756198034868867,0.00414550589638693,0,0.00480227880433389,0.0308984921904567,0,0.0187728088858994,0
"CDP-diacylglycerol-LD-PI pool",0.0466255402234341,0.0526221952391005,0.775451841596726,0.204141378712264,0.0111165839262151,0.119186346797453,0.297943166361876,0.0253528851101371,0.0160595133825656,0.000438986163504666,0.255302761751574,0.0714486129122771,0.0161118410209835,0.0967288675318901,0.0160785786297573,0.0386931648502169,0.0134404832541045
"CDP-ethanolamine",0.0446469072190202,0.117590952534613,0.497926532762085,0.00091385769109964,-0.000219281366566237,0.461086816635,0.276815103277374,-0.019915526764123,0.116403630799496,0.145280546195051,0.0305155830287458,0.387845060508874,0.0325182548644606,0.023644207856415,0.237277642579884,0.0202375287245186,-0.00072338630545371
"CDP-glycerol",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CL pool",0.0843807546465376,0.936667910264898,0,0.0319424941503345,0.928343337785083,0.056325668231213,0.24569592701277,0.0125781048315614,0.957287847584422,0.0668064513264824,0.928252855796438,0,0.936272156141976,0.0476111923671428,0,0.0237816030073353,0
"CMP",0.936122298548687,1.00013307473517,0.930012834163402,1.00012938817445,0.446683501559721,0.712704134907876,1.00013820269868,1.00012115311703,1.00010593105199,0.670773463282807,0.360884798744177,0.316584478088071,0.524422170807536,0.230939115563969,1.00012624247441,1.00011792493753,0.0890099655372367
"CMP-2-aminoethylphosphonate",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CMP-N-acetylneuraminate",0.936122298548687,1.00013307473517,0.930012834163402,1.00012938817445,0.446683501559721,0.260813784872295,1.00013820269868,1.00012115311703,1.00010593105199,0.242080530732543,0.360884798744177,0.316584478088071,0.524422170807536,0.460172864611438,1.00012624247441,1.00011792493753,0.130827211966697
"CMP-N-trimethyl-2-aminoethylphosphonate",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CMP-neuNGc",0.274402293027288,0.000393585470953139,0.27327540264131,0.228079557724944,0.000174737688309001,0.231454082909905,0.00326734539837192,0.166583202189516,-9.50641277946973e-05,0.00734196486814986,0.230864833767913,0.0448433971538668,0.0901143053340718,0.398878182829499,-0.0177191984042001,0.000638300750203435,0.12353003522705
"CO",0.0936216348422749,0.00902740516656247,0.133503989965603,-0.00101633407803203,0.013346604397981,0.3101825732527,0.119815388584792,0.236620503077642,0.103508845394154,0.165270631319917,0.039948884306452,-0.00422225407510732,-0.0172171505398138,-0.00418300753451187,0.679017740447329,-0.0233484125875273,-0.0519561416501003
"CO2",0.677018251108288,0.412337160412155,0.913066601987438,0.532493783782637,1.00004918146759,1.00029043181676,0.945032023776244,1.00023918340375,0.335762837241798,0.977141847695711,0.358035993882942,0.469798476432809,0.263360426437585,0.330832995876603,0.233491860223945,0.495147599549104,0.152969024005687
"CTP",0.300806138166896,0.839341139341597,0.775451841596726,0.53491547793935,0.821106951778674,0.682129822059563,0.525675739629291,0.515756271441334,0.865748264942906,0.628764392937642,0.790113347214425,0.266612301217413,0.839331263966633,0.616645152593876,0.527624582967508,0.0737674214465038,0.131155579712351
"Ca2+",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Chenodeoxycholate",0,0,1.0001595379122,0,0,1.00029914422307,0,0,0,0,0,0,0,0,0,0,0
"Chenodeoxycholic acid-24glucuronide, CDCA-24G",0,0,0,0,0,0.999751156867072,0,0,0,0,0,0,0,0,0,0,0
"Chenodeoxycholic acid-3glucuronide, CDCA-3G",0,0,0,0,0,1.00001534442652,0,0,0,0,0,0,0,0,0,0,0
"Chenodeoxyglycocholoyl Coenzyme A",0,0,0.0685530809796776,0,0,1.00031414934876,0,0,0,0,0,0,0,0,0,0,0
"Cholesterol Ester",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Cholesteryl Arachidonate, Cholesterol-Ester (20:4, Delta 5,8,11,14)",0.0743846894309262,0.00627266559900705,0.00621843787039972,0.148125850934295,0.0026000708644504,0.117817591969491,0,0.563733289452221,0.154648764605248,0,0,0.882568067253126,2.22044604925031e-16,2.22044604925031e-16,0.489462288823824,0.034484139451047,2.22044604925031e-16
"Cholesteryl Docosahexanoate, Cholesterol-Ester (22:6, Delta 4,7,10,13,16,19)",0.0746967201677921,0.00622124958937714,0.00588147374501449,0.148457603543743,0.00264661099624479,0.118314998306853,0,0.563401502799326,0.154829599195239,0,0,0.875522979424802,-2.22044604925031e-16,-2.22044604925031e-16,0.488483778978795,0.034583049212282,0
"Cholic acid 3-sulfate",0,0,0,0,0,1.00015124043093,0,0.108542163855879,0,0,0,0,0,0,0,0,0
"Cholic acid-24glucuronide, CA-24G",0,0,0,0,0,1.00000172236433,0,0,0,0,0,0,0,0,0,0,0
"Chylomicron Lipoprotein",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Cia-5,8, Tetradecadienoic Acid",0.00789908408490125,0.00296712029485374,0.00768983076968952,0.0586125892701443,0,0.127756875139466,0.83876824256406,0.0125161063211464,0.00521925544841045,0.667073067356187,0,0,0,0.00685431409067247,0,0,0
"Cis,Cis-11,14-Eicosadienoic Acid",0.0561447198980524,0.0075573725028642,0.0341737143543644,0.0988810429155146,0.000825392029375815,0.406414769578846,0.418961721703696,0.397102236078913,0.0709070986053839,0.330099013805931,5.80777038727831e-06,0.0975676031958422,2.67985764867973e-06,0.110816190358952,7.39546438954797e-06,-7.27463617197222e-05,2.28410683322799e-06
"Cis-6-Dodecenoyl Coenzyme A",0.0929684956577018,0.000514697029023542,0.0128846382833119,0.0445142505976868,0.00273239820410762,0.702221302275463,0.571137426029734,0.0558566525170378,0.000932255957516413,-0.0403418369441078,-0.0184500435278332,0.0158273708097928,-0.00340627486244346,0.00799947752754854,-0.00541292524318114,0.00266703904620927,-0.0136418520415087
"Cis-Hexadec-9-Enoyl-[Acyl-Carrier Protein] (N-C16:1)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Cis-Octadec-11-Enoyl-[Acyl-Carrier Protein] (N-C18:1)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Cis-Tetradec-7-Enoyl-[Acyl-Carrier Protein] (N-C14:1)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Cis2Trans4Decadienoyl Coenzyme A",0.114287732772145,0.00145515386722504,0.0377659946642244,0.0165565121117378,0.000901362917860915,0.60754455227885,0.7244495586566,0.0322796239717791,-0.00557852592191406,0.306230832299107,-0.0154267933627427,0.0254189948656301,-0.0100668272352017,0.00253545182077378,-0.0144636191377883,0.00393456817450663,-0.01995200975742
"CoA",0.78033084580505,0.732621592223675,0.841997864921581,0.683652406711042,0.821106951778674,1.00031672539895,0.953156948528128,0.723476805458147,0.865748264942906,0.903577556326077,0.790113347214425,0.677016170773971,0.839331263966633,0.860673228933502,0.381723258309738,0.647793374334025,0.0570862649262731
"Coprostanol",0,0,0,0.396316204510777,0,0.976555911826784,0,0.976555911826784,0,0,0,0,0.00747461935843557,0,0,0,0
"Cu2+",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Cyanate",0,0,0,0,0,0,0,0,0,0,0,0,0,1.00001195080751,0,0,0
"Cyanosulfurous Acid Anion",0,0,0,0,0,0,0,0,0,0,0,0,0,1.00001195080751,0,0,0
"Cystyl-Asparaginyl-Methionine",-0.0689530684351808,-0.0689530684351808,0.93104689921084,0.000107507843055535,0.00384521546787714,0.00217819813159305,0.00166203849623908,0.0381253570827536,0.0001068060750576,3.48070959510505e-06,-0.0689530684351808,0.000105934362612234,0.00010745858425186,3.6411511201706e-06,2.92125871947935e-06,2.87689655953383e-06,0.000107525688937099
"Cystyl-Aspartyl-Phenylalanine",-0.0689401587731861,-0.0689401587731861,0.931038639026643,0.000148677981758868,0.0038726682323983,0.00221000876723081,0.00170176834458091,0.038156368740092,0.000140798516275811,2.7386894250192e-06,-0.0689401587731861,0.000135251203812081,0.000131671490976329,1.10320242970863e-05,1.65568600281052e-05,7.49217953854853e-06,0.000148517439089724
"Cystyl-Cysteine",-0.068953698613259,-0.068953698613259,0.931046285221303,0.000114501762257649,0.00385256585775334,0.00218659537266672,0.00166901459392622,0.0381325444524484,0.000114488588225728,4.67446592544718e-08,-0.068953698613259,0.000114503097263394,0.00011449948019078,9.12101583385727e-05,9.10987485286396e-05,9.10948738152006e-05,0.000114503557661169
"Cystyl-Glutaminyl-Methionine",-0.0689535933718902,-0.0689535933718902,0.9310464157197,0.00010620276976589,0.00384431936434039,0.00217819099331291,0.00166089536663275,0.0381243709774379,0.000106367045629205,2.14017031541225e-07,-0.0689535933718902,0.000106296531363459,0.000106273146066788,9.90467612260737e-07,-6.81243198519255e-08,1.05757356116953e-06,0.000106382681785783
"Cystyl-Glutamyl-Histidine",-0.0689536985171126,-0.0689536985171126,0.931046310803766,0.000106174268881848,0.00384425527778148,0.00217828736551873,0.00166070179865523,0.038124197625174,0.000106169054692795,-3.90172550934764e-08,-0.0689536985171126,0.000106164732771877,0.000106180277206644,1.51119265989763e-07,-3.4246707469876e-08,-2.71658855410806e-08,0.000106185875094061
"Cystyl-Glutamyl-Tryptophan",-0.0689537022771792,-0.0689537022771792,0.931046277120996,0.000106151977831315,0.00384423142289855,0.00217827686801812,0.00166069451554839,0.0381242234927098,0.000106164621580723,5.7927469598873e-08,-0.0689537022771792,0.000106164135404957,0.000106176809932107,4.91837069960255e-08,7.69801363764699e-08,-1.46108567466996e-08,0.000106175451847379
"Cystyl-Leucyl-Threonine",-0.0689534088688592,-0.0689534088688592,0.931046541129391,0.000106567968609514,0.00384454315910059,0.00217848713679847,0.00166124978497854,0.0381242479534948,0.000106523268627368,-1.96076610203821e-06,-0.0689534088688592,0.000106413300897709,0.000106560592606691,1.83970283273993e-06,-7.04912623161746e-07,4.93458481853892e-07,0.000106520445504313
"Cystyl-Seryl-Methionine",-0.0689532087598642,-0.0689532087598642,0.931047020793385,0.000106788039130945,0.00384471954639648,0.00217894907888706,0.00166158206127366,0.0381245857215257,0.000106572002630659,2.88461627273584e-06,-0.0689532087598642,0.000106496589923205,0.000106646940289126,2.93585250599193e-06,2.53298357177911e-07,2.74675203137953e-06,0.000107069891560174
"Cystyl-Tyrosyl-Asparagine",-0.0689532091537535,-0.0689532091537535,0.931047008144039,0.000106582031791855,0.00384552577270442,0.0021793434003064,0.00166151091537317,0.0381244221108551,0.000106889142322653,-1.1528400146732e-06,-0.0689532091537535,0.000106730757066673,0.000106574845629634,3.95356232285593e-06,-1.08678487387159e-06,3.27187355408931e-06,0.000107444357655181
"D-3-amino-isobutanoate",0.00655306254590508,0.00218513217472132,0.0397141443486429,0.00391420741121677,0,1.00022998817855,0.126987771009786,0.00832568518973975,0,0,0,0.0444413418405428,0.0122404789331141,0.0132311041310116,0,0.0189529394028994,0
"D-3-hydroxydodecanoyl-[ACP]",0.0881788587050414,0.0596068164156351,0.217672975589579,0.0243935881743662,0.114641222185383,0.782832333297399,0.0389043714311937,-0.0420770506940783,0.148004229321324,-0.0342660992542324,-0.101904435071856,-0.0805912524714227,0.0309436128030508,-0.00523973596454513,-0.0907034337522445,-0.0348444692711083,-0.0746658511131224
"D-3-hydroxyhexanoyl-[ACP]",0.081718705043742,0.0454175104936186,0.219009156071149,0.0009195887248932,0.114982205102606,0.783854829058728,0.0552257261623381,-0.0653411757107226,0.127418355377205,-0.0378315691727092,-0.0949861024460978,-0.0801545157939654,0.0313667100177767,-0.00624737036411782,-0.0942105876365892,-0.035420227409306,-0.0711920637136507
"D-4-phosphopantothenate",0.265557223517153,0.0725673846449679,0.243686197225173,0.210393643978218,0.0522305782025563,0.298277548275857,0.187049549652942,0.00238746120912292,-0.0104290822023598,0.197043966446803,-0.0158117815879675,0.166692744756603,0.111755672187568,-0.104320513938811,0.00686692958114066,0.0549624924672562,-0.00343922574740907
"D-Alanyl-D-Alanine",0,0,0.766203110964308,0.0126088737380327,0.112521370210416,0.583881038524065,0.0695484917624449,0.999999601450489,0.0298976010348316,0,0,0.293066229187188,0.24146257283645,0,0.334794516702391,0.468920861146145,0
"D-Arabitol",3.20456377194134e-05,7.02766947640043e-05,6.17594713896441e-05,4.59759482833721e-05,3.63969605980952e-05,4.34263926090139e-05,5.46890086863261e-05,4.50242446239368e-05,4.85926738642561e-05,6.64367030740465e-05,7.03682044576048e-05,7.7393363654199e-05,4.51425213192636e-05,6.48179243072367e-05,4.03522352534491e-05,1.08699116474487e-05,7.22914746902337e-05
