Row,rMat_valid_normalized1,rMat_valid_normalized2,rMat_valid_normalized3,rMat_valid_normalized4,rMat_valid_normalized5,rMat_valid_normalized6,rMat_valid_normalized7,rMat_valid_normalized8,rMat_valid_normalized9,rMat_valid_normalized10,rMat_valid_normalized11,rMat_valid_normalized12,rMat_valid_normalized13,rMat_valid_normalized14,rMat_valid_normalized15,rMat_valid_normalized16,rMat_valid_normalized17,rMat_valid_normalized18,rMat_valid_normalized19,rMat_valid_normalized20,rMat_valid_normalized21,rMat_valid_normalized22,rMat_valid_normalized23,rMat_valid_normalized24,rMat_valid_normalized25,rMat_valid_normalized26,rMat_valid_normalized27,rMat_valid_normalized28,rMat_valid_normalized29,rMat_valid_normalized30,rMat_valid_normalized31,rMat_valid_normalized32,rMat_valid_normalized33,rMat_valid_normalized34,rMat_valid_normalized35,rMat_valid_normalized36,rMat_valid_normalized37,rMat_valid_normalized38,rMat_valid_normalized39,rMat_valid_normalized40,rMat_valid_normalized41,rMat_valid_normalized42,rMat_valid_normalized43,rMat_valid_normalized44,rMat_valid_normalized45,rMat_valid_normalized46,rMat_valid_normalized47,rMat_valid_normalized48,rMat_valid_normalized49,rMat_valid_normalized50,rMat_valid_normalized51,rMat_valid_normalized52,rMat_valid_normalized53,rMat_valid_normalized54,rMat_valid_normalized55,rMat_valid_normalized56,rMat_valid_normalized57,rMat_valid_normalized58,rMat_valid_normalized59,rMat_valid_normalized60,rMat_valid_normalized61,rMat_valid_normalized62,rMat_valid_normalized63,rMat_valid_normalized64,rMat_valid_normalized65,rMat_valid_normalized66,rMat_valid_normalized67,rMat_valid_normalized68,rMat_valid_normalized69,rMat_valid_normalized70,rMat_valid_normalized71,rMat_valid_normalized72,rMat_valid_normalized73,rMat_valid_normalized74,rMat_valid_normalized75,rMat_valid_normalized76,rMat_valid_normalized77,rMat_valid_normalized78,rMat_valid_normalized79,rMat_valid_normalized80,rMat_valid_normalized81,rMat_valid_normalized82,rMat_valid_normalized83,rMat_valid_normalized84
r_0536,0.982600351553643,0.991136733618492,1,0.761374866979885,0.771877061454675,0.846721306467328,0.898098286182662,0.915828582302762,0.931625337862867,0.960394967181149,0.982360699663342,0.989014660804525,0.989192342111629,0.989158073792507,0.989156947629893,0.989156434943337,0.98915578364856,0.989146960316975,0.988886913170836,0.987443155009648,0.981686308399893,0.937859763499369,0.925979855540653,0.925499216736082,0.92483713469605,0.921819159064344,0.921207098222084,0.921120406751477,0.919472586770882,0.913353555633261,0.914039031869924,0.91198860415164,0.887418743829146,0.884147844007047,0.889177994020532,0.889126792110504,0.886597143965381,0.888833072373007,0.93221661631798,0.920753325140097,0.912782624485283,0.829577001240045,0.915563507776884,0.67895434791162,0.59697375834014,0.585444701363498,0.605370168862398,0.495724027504658,0.333201383939938,0.316796448025973,0.295522497773384,0.257920837897845,0.281252705823185,0.338242466478867,0.510756470533054,0.528512808397263,0.527677144236583,0.508258954586098,0.483673699280281,0.481405067131885,0.481325109686837,0.481325543120547,0.481323629150711,0.481308620304475,0.481290888941067,0.481325304242793,0.481396653914774,0.481320452046172,0.48132039800549,0.481298144849192,0.48136234336608,0.48132303826598,0.481320444889601,0.481320444889686,0.481320444889601,0.481320444889602,0.481320444888422,0.481320444889601,0.481320444889602,0.481320444889148,0.481320444889649,0.481320444889601,0.481320444889601,0.481320444889601
r_0537,0.995385308623889,0.995396223265559,0,0.926662374103464,0.980983258607647,0.978479789350478,0.974999878219368,0.981991267519553,0.98943414031898,0.996665674588297,0.999858508664149,1,0.999980143683004,0.999979458890252,0.999980267685606,0.999979248204873,0.999973879930586,0.999824356033637,0.998922222365981,0.995367925263867,0.964274185586852,0.955376901871456,0.955010846730757,0.954414089723992,0.951669767026961,0.951111594150367,0.951070102327281,0.950513885709055,0.947840584957095,0.946157266377358,0.940078820517994,0.914856747013206,0.919506390928345,0.928164467980429,0.921412658109323,0.9244643252029,0.921750741034087,0.950227665622306,0.9447683709955,0.937375065231481,0.939200608631248,0.924733947473627,0.800914062629414,0.891033870276221,0.724919020235303,0.66282371884889,0.673725684582569,0.691314207725235,0.555369720297659,0.373287988825008,0.340009556602334,0.353697689545352,0.39426280972538,0.576048720372216,0.589488407216561,0.564313567407392,0.559330637868944,0.557918480359532,0.539256043363081,0.515460652501837,0.513199039124508,0.513116694865773,0.513113887760491,0.513112248576824,0.513116520907418,0.513090748641817,0.513113144770476,0.513114684176647,0.513114676265105,0.513116623749784,0.513099432542801,0.513114652873204,0.513114324009516,0.513114683966241,0.513114683965955,0.513114683966241,0.513114683966241,0.513114683966241,0.51311468396605,0.513114683966241,0.513114683965746,0.513114683966241,0.513114683966241,0.513114683966241
r_0538,0.987955175270233,0.990715114303332,0.894833239692845,0.675538047334619,0.751638293715409,0.936805653183501,0.978529179278491,0.988704418281351,0.996904522322491,1,0.99856726773616,0.998229310787184,0.998216799756707,0.998216682044732,0.998216007738151,0.998205435077548,0.997918238754631,0.996357294080214,0.990892018272478,0.95041463015229,0.939508641439363,0.939067776202187,0.938455542678255,0.935660802171161,0.935094117893133,0.93505591204388,0.934499368711646,0.931881798601086,0.931374514738661,0.928922610771951,0.888910598209412,0.877406713203889,0.837047818113753,0.831713178760557,0.832709187333631,0.816662907836293,0.813659348823842,0.810279464312448,0.815575505045636,0.817361641329402,0.812868506660162,0.812705878374955,0.806180779290921,0.629264485677257,0.221477748475086,0.118911716264043,0.120335095575608,0.12873727754326,0.132096311575346,0.170846628972014,0.203199988974166,0.26523270574572,0.46745318161448,0.489528254055545,0.489230669864401,0.489196255288209,0.489194038572086,0.489198717164362,0.48919280326075,0.489201287722004,0.489184074683182,0.489200570371987,0.489187586301874,0.489193387986383,0.489193977809327,0.489193978182244,0.489193958533124,0.489196284497964,0.489193977589292,0.489193970027995,0.489193115650741,0.489193876931147,0.489193001322271,0.489193977809533,0.489193977809533,0.489193977809533,0.489193977809533,0.489193977809533,0.489193977809638,0.48919397780948,0.489193984029274,0.489194093241864,0.489190501596207,0.489193977809533
r_0542,0.893261052919573,0.868113534081953,0.366181928423749,0.786882725233912,0.776653090335895,0.743014208636289,0.937275072724892,0.96387522421913,0.947339820765011,0.950951529066105,0.96603863158808,1,0.981670515004822,0.975813457422909,0.969626505877021,0.804520561082669,0.642414628330223,0.722085669460062,0.762354541386849,0.800992835310464,0.848248298088629,0.865704595255896,0.830158775254857,0.82654009126399,0.826543989805739,0.830769446880523,0.881267273106088,0.919528693649904,0.945881700557523,0.717996962471728,0.576841671525829,0.589918853182703,0.598509054178584,0.586518724958354,0.192238829766647,0.0414024077577717,-0.0760470659361304,-0.122315240566777,0.0131179735492394,0.0867191603050807,0.134879391770706,0.0893324575351408,0.152204871872668,0.209389660973579,0.23479534409845,0.303937242052719,0.339194419717104,0.305814756984296,0.287603831106702,0.292433654130199,0.312231786564733,0.341102400078128,0.346766970238611,0.354059414098553,0.358735596087774,0.359105996062619,0.360189910149515,0.36266065505587,0.361311374604357,0.362800356246091,0.351895572507366,0.313004195547382,0.305128300965097,0.304835418982512,0.304949828621837,0.305755862730104,0.308973391697112,0.377739921167242,0.520542661659298,0.484768606859082,0.466244880876148,0.465531284068451,0.46546373643823,0.465504460353356,0.465504437527139,0.465504436805788,0.465504436786002,0.465504436782241,0.465504436782218,0.465504436782215,0.465504436782268,0.465504436782216,0.465504436782217,0.465504436782218
r_0545,0.93099463116794,0.986044393086027,0.79241366994466,0.691677274553154,0.682673065527271,0.66566239794091,0.681294698674544,0.751439574531582,0.93235318791893,0.944381216235321,0.974997136962329,0.966244484410474,0.965501857363659,0.965588383892599,0.967261270210216,0.968415931508589,0.948552910743411,0.734066380046839,0.7298417321575,0.76752461803948,0.780235642003182,0.853025686698748,0.882085345298587,0.858793341453186,0.839367121969778,0.838336459236115,0.839223205110348,0.863112396222689,0.934440018279561,1,0.883095129527638,0.428995370559278,0.580226804671206,0.420484668714567,0.266673502448503,-0.168299420569074,-0.151661550326686,-0.206122175314512,-0.240425509445258,-0.227368580901212,0.0150930336044425,0.0597198283974741,0.0887266698394888,0.127797035930584,0.194083821636534,0.214016471646226,0.251874726324221,0.317054313979914,0.292873370652299,0.290814243202823,0.29514870038039,0.326586943286868,0.353664770543728,0.368975520871816,0.375999412719916,0.376733802323446,0.377661171371464,0.378010744664617,0.380187528801262,0.381296107573342,0.380467577917157,0.378361510775893,0.345792694028442,0.317415457001259,0.315899731718543,0.315879424414206,0.316745272104184,0.319030007777773,0.337737137152062,0.50713280375039,0.557298550367078,0.502954992814951,0.498742123569151,0.498603982170571,0.49859960870339,0.49859947039703,0.498599466023679,0.49859946588522,0.498599465881516,0.498599465880934,0.498599465880106,0.498599465880735,0.498599466055724,0.498599463841986
r_0547,0.692074337047085,0.719661004512544,0.491618864471215,1,0.895293064849629,0.696702858584735,0.63145847932318,0.642348414398762,0.643239682433509,0.643268889570429,0.643269818009971,0.643271482357123,0.643317421747367,0.644721369977189,0.665043119300222,0.688977606804339,0.715523542801911,0.721383892960264,0.739408450319171,0.73941600044824,0.739567773044497,0.744306096751285,0.814903191019711,0.874178755011838,0.803110415465345,0.588530856683317,0.557150972729193,0.572006314539362,0.576161425166004,0.57189465330993,0.571260998281884,0.580891480773567,0.589840466512768,0.564382121348006,0.520960125729616,0.633255515128614,0.663794568770376,0.675452366435155,0.680563583753962,0.665327471747611,0.770354003011625,0.722531876060499,0.73484175299275,0.626572023589745,0.57339439999449,0.60342469448116,0.555274278613684,0.42792380193523,0.386879262631405,0.316518117890305,0.269726651942921,0.0852391869162786,-0.0745052881614633,-0.0886329513420234,-0.0884324248928177,-0.0893296154125852,-0.0892103756384968,-0.0889952525444292,-0.0844248985467785,-0.0811089966881227,-0.0808529523781454,-0.0787191744813986,-0.0494551600154985,-0.022578611494926,0.0708021762971842,0.384984142703177,0.415732034151807,0.416797636507371,0.416831437166697,0.416832506126317,0.416814321454726,0.416832541014013,0.416832541047369,0.416832541048888,0.416832541048466,0.416832541053324,0.416832541048425,0.416832541048922,0.416832541048921,0.416832541048385,0.416832541048542,0.416832541049176,0.416832541046923,0.416832541048821
r_0549,0.922994889167867,0.922995419350859,0,-0.294172580079471,-0.294215530777716,-0.295174033295811,-0.266119510400763,0.559637983966301,0.903260247212352,0.978067605969654,0.969944637117593,1,0.954341268338807,0.908486267724919,0.906954737377811,0.918907030035666,0.917537670230838,0.935636530480572,0.966160510253371,0.933426349008482,0.935192869391392,0.948633342984668,0.960437746022751,0.917545209699787,0.890263374222423,0.913313544107376,0.949071947078992,0.94903720109308,0.951337489168979,0.974751551358139,0.962873450330284,0.916588065191227,0.837789717627862,0.880334787226688,0.931656501973314,0.840036577571075,0.723604742978221,0.509178989388254,0.534230119874965,0.600979951959681,0.564970485418812,0.665289020274525,0.85257018887442,0.876045899183722,0.828131548904653,0.795349982061221,0.752339441329121,0.664479616301144,0.562598627460996,0.532736925039312,0.531900259494435,0.532253438348635,0.531826302059739,0.531950223130069,0.531995371825643,0.53377780436025,0.540564499053815,0.54206255330809,0.540729869113828,0.501562844752774,0.309480299565445,0.275708351119742,0.27450582703272,0.274467772477184,0.274470403054603,0.274591695588933,0.278400924664039,0.375901108858419,0.715211215586891,0.763003664892939,0.764662657965767,0.764713461474847,0.764717079454416,0.764717132108433,0.764717133748643,0.764717133818757,0.764717133826711,0.764717133827264,0.764717133838561,0.764717133823476,0.764717133829889,0.764717133829532,0.76471713381791,0.764717133830632
r_0563,0.960944059863248,0.979885415973156,1,0.679273878426883,0.759020002903637,0.93621409919197,0.978405274114098,0.990248941256268,0.992520149139952,0.992590212915362,0.992532037826694,0.99089463271936,0.983650260719538,0.983042255035337,0.981167085707112,0.980650839182258,0.972272596384517,0.927776925818337,0.917501514107872,0.917096541105182,0.916620782477305,0.914086175985699,0.911673216104403,0.911238850696684,0.910857030586306,0.909115681601101,0.908769723524986,0.907563743389628,0.892197265208731,0.907158387318096,0.96448984172897,0.969261987718686,0.949935002841893,0.916490166995893,0.876050726453219,0.894689220947181,0.903788227211041,0.902912776469397,0.898009209224397,0.907025737044463,0.906291305410782,0.912760023034353,0.730214194883051,0.223114411908536,0.186907511833115,0.188098575857231,0.190095948557881,0.217690518854831,0.241273670813556,0.303571402473135,0.500439720580355,0.521566153564848,0.521119472366577,0.519953040235728,0.505504824985174,0.492667972835661,0.492298176904699,0.492286652238893,0.492286498282998,0.492275351789928,0.49213245224676,0.492285836028693,0.492284682355923,0.492286292327298,0.492286292180761,0.492286291782417,0.492286310916899,0.492286616350892,0.492292499471092,0.492286292326204,0.492286292327103,0.49228629232943,0.492286292326994,0.492286292327017,0.492286292326971,0.492286292327018,0.492286292327017,0.492286292327017,0.492286292327016,0.492286292327017,0.492286292327017,0.492286292327017,0.492286297684279,0.492286292327017
r_0564,0.980429299789729,0.986297493582835,0.738747689334371,0.897735455595116,0.947976165997133,0.954526597415689,0.990802296196767,1,0.999675592777324,0.9975766446036,0.997101012554885,0.995422412835624,0.995055205151396,0.995040725467549,0.995026347442029,0.994648429464939,0.992619738963469,0.986501606877025,0.942325899640792,0.930518785424771,0.930037501009521,0.929271472901872,0.925765888641497,0.925055725937035,0.92500191239718,0.924262662223639,0.920793172004292,0.92008985912716,0.91841820782474,0.892442822779048,0.894310960119888,0.889495202127156,0.883953336040882,0.837648276322449,0.832227027507146,0.832220725915482,0.808822487675744,0.801029696562653,0.801052578547346,0.805279375148088,0.809332434375213,0.805950543785425,0.80059662572894,0.80356830209318,0.641202910985096,0.24764442579064,0.14680407934028,0.140598007256992,0.186490385581567,0.228834415325491,0.294900862482824,0.502576288297844,0.523855512571883,0.522019997484781,0.519676883696995,0.505049159286629,0.49214017199572,0.491775656548907,0.491763005887321,0.491763453679692,0.491771453679631,0.491792621048816,0.491765626778647,0.491747558320354,0.49176576594029,0.49176323118553,0.491763229704329,0.491763114006879,0.491765946234756,0.491417220130144,0.491763246509413,0.491762546166865,0.49180775297379,0.491764076991975,0.491763230932777,0.491763230932776,0.491763230932777,0.491763230932776,0.491763230932777,0.49176323093277,0.491763230898587,0.491763240790244,0.491762942418199,0.491763230932777
r_0565,0.922697572907638,0.943543173649636,0.270543498091749,0.642679246690993,0.639299311965687,0.606434129503672,0.591575978597251,0.605334251497726,0.760889210071696,0.826437218916332,0.849504751651877,0.864601805170468,0.961422436093227,1,0.980890104481668,0.921706287102645,0.920974670469012,0.922537211744214,0.922653459890163,0.931672686558571,0.934275837695553,0.93257511113896,0.924242676732975,0.886160014156308,0.88489579489139,0.850968917345647,0.762336048682481,0.7437569412147,0.749001189907649,0.731192485687943,0.739568833122167,0.758602551442372,0.755641190341595,0.768896526693332,0.764982310284021,0.761214917759346,0.736588654444586,0.723164751998763,0.667615928764722,0.646350359828923,0.65403027350043,0.655727204788157,0.0156660727849722,-0.290130523868076,-0.302279735051998,-0.300677392876344,-0.294142726562181,-0.229806167636771,-0.166345917966192,-0.158707534235033,-0.15836561946829,-0.149837296657939,-0.142653337278775,-0.142757109256217,-0.153208189409023,-0.190513968168416,-0.186612065153058,-0.185882861309065,-0.144184943937506,0.0663671246020362,0.0809502571824222,0.0765898525519098,0.0765859392725718,0.0673508947171761,0.0587433852004578,0.0582100840932156,0.0581926920254057,0.0581921414210776,0.058192124150835,0.0581921235354124,0.0581921234826273,0.0581921236194173,0.0581921235198333,0.0581921235174205,0.058192123472964,0.0581921235174266,0.0581921235358098,0.058192123497111,0.0581921235174235,0.0581921235174418,0.0581921235174823,0.0581921235174087,0.0581921235174305,0.0581921235174262
r_0570,0.940420264137342,0.952710069338625,0.67699445766614,0.636724231644121,0.638700919020267,0.656718001111505,0.695708928673804,0.922674863216026,0.982424429567879,0.957202650049148,0.851401127411643,0.955919491808523,1,0.995771306651824,0.979622411904816,0.953462931521374,0.94690465353918,0.943705664679126,0.936769251904015,0.940866075088707,0.933560157648204,0.922257763951899,0.910811149848546,0.908884587957678,0.898435276533833,0.833789322802111,0.825786942040345,0.80026963507265,0.748355445380012,0.775339053635947,0.8519424110777,0.907483732382594,0.941472899598892,0.983158213422458,0.958752476302535,0.952456607856611,0.936789191170669,0.588986072469651,0.528030344403631,0.402776484100141,0.216068116340092,0.225406291251545,0.221386236490946,0.221794215015245,0.227659186858618,0.228088227125139,0.228089289068725,0.228104215636882,0.228333822393208,0.234319262589217,0.256277101725363,0.258697697417425,0.260088325274618,0.303868152043237,0.463980976785155,0.451433218684123,0.442008058892271,0.441510318682415,0.435180951611352,0.428298888289903,0.428300256604563,0.428300301246508,0.428300302659627,0.428300302704315,0.428300302705776,0.428300302708446,0.428300302705773,0.428300302705773,0.428300302705774,0.428300302705773,0.428300302705774,0.428300302705834,0.428300302705773,0.428300302706152,0.428300302691763,0.428300302705774,0.428300302705773,0.428300302705773,0.428300302705773,0.428300302705773,0.428300303618853,0.428300302705773,0.428300647180338,0.428300302705773
r_0678,0.903918847351711,0.903795290891963,0,0.689977527743917,0.716904366963273,0.758875264089257,0.838903752883687,0.988746972972091,1,0.99895264453062,0.977249127322607,0.964530841502596,0.928696932907642,0.914751256684209,0.873482998789983,0.87055486757668,0.870459201884957,0.870456143767362,0.870455337317936,0.870431499821109,0.869671747808418,0.841670328924943,0.620233107488057,0.608132830193349,0.677348347170303,0.708735474572523,0.76259645673843,0.785571492428905,0.765958874897594,0.753363048819878,0.752193449229549,0.738535070986493,0.645200205649311,0.681171330795285,0.749135776068244,0.726224848691583,0.212810922288194,0.176135902183494,0.309701057035806,0.0583366656476103,0.115068838745995,0.135804057411143,0.102219382788478,0.0980994003447279,0.128496412091672,0.163310309000729,0.139969909903466,0.109195231569431,0.119756142916232,0.133284720221204,0.145303159189255,0.163144509381991,0.184180096496484,0.198644540640014,0.222368911835775,0.227293442537225,0.232126711036064,0.262471351941673,0.288716319081547,0.294384402941879,0.296773070818696,0.296625746013769,0.29683710338343,0.297253569184824,0.243065547369347,0.147824896050133,0.143774353100289,0.143737997183952,0.143755538867267,0.146977541574343,0.223527869233041,0.423814509992354,0.444365209590895,0.445050538986315,0.445058081653339,0.445072631321884,0.445072663238222,0.44507289535094,0.445091189988699,0.44452183602196,0.445072653727768,0.445072652253948,0.445072642139792,0.445073876593882
