Row,AdrenalGland,ArteryAorta,ArteryCoronary,ArteryTibial,BrainCerebellum,BrainCortex,Breast,ColonSigmoid,ColonTransverse,GEJunction,EsophagusMucosa,EsophagusMuscle,HeartAtrial,HeartVentricle,Liver,Lung,MinorSalivary,MuscleSkeletal,NerveTibial,Ovary,Pancreas,Pituitary,Prostate,SkinUnexpo,SkinSunExpo,SmallIntestine,Spleen,Stomach,Testis,Thyroid,Uterus,Vagina
AM1CCShr_f,-4.62364941042903e-05,-5.60435502265921e-05,3.6849570813402e-05,9.22960453331179e-06,-2.1223574403928e-05,-1.08319489082742e-05,2.9973481340706e-05,-1.79882260353814e-06,-5.22610059512374e-05,-4.98482305721915e-06,2.27251259301564e-05,1.15617444605975e-05,1.47780219488247e-05,1.135352647752e-05,1.79882260353814e-06,2.77093427183406e-05,-5.978279679697e-05,-3.62617591792569e-05,-6.01460811762156e-05,-5.05465016149564e-05,9.34697737076107e-06,9.58695982722357e-06,-7.2128963853002e-05,2.25511560764113e-05,-9.3387859736116e-05,-4.37966388364686e-05,-8.89141125048898e-06,8.53214379648026e-06,1.16165840211568e-05,-3.78962301650354e-05,1.95435783790776e-05,3.36506438676221e-05
AM1CCSitr_f,0,0,0,0,0,0,0,0,0,0,2.22044604925031e-16,2.22044604925031e-16,0,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0,0,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0,0
AM1CGLChr_f,1.18031770002247e-06,-5.53585034235304e-06,3.5480640853125e-06,2.98809174548165e-06,-1.09742177072381e-05,-1.93318558271427e-05,-1.06810753750519e-05,3.33277172082092e-07,3.94898986033621e-06,-2.59618736653255e-06,-3.88060424771908e-06,-2.52867329408879e-06,1.35988870386683e-06,6.74864600092029e-07,1.24719747749413e-05,-1.09462767616808e-06,-1.51143569726564e-06,6.7490488608879e-07,2.16371510874946e-06,-2.76111045260929e-06,9.86035712746691e-07,1.07420022554816e-06,7.26226338532143e-06,-3.33277172082092e-07,-3.04220822466839e-06,6.76561870249781e-06,-1.47402154460075e-06,5.02803284485598e-06,-7.13776701077862e-06,5.35532054690702e-06,-7.29949593115675e-05,-1.20963709648869e-06
AM1CSAhr_f,0.0655606122558504,0,0,0,0,0,0,0,0.0884838994295861,0,0.0691972035458623,0,0,0.0740200893289683,0.999998974103605,0.0650726529308793,0.0672100404360296,0,0,0,0.0939858655136859,0,0.0674142800915491,0.0672091008487194,0.0685417595005384,0.440434356283965,0,0.154024483220541,0,0,0,0.0624153212399686
AM1CSAitr_f,0.0654056611641147,0,0,0,0,0,0,0,0.0882804901386532,0,0.0690347399434351,0,0,0.0738472082753265,1.00000084005067,0.0649192038051094,0.0670517145862741,0,0,0,0.0937709858749227,0,0.0672554132287019,0.0670509735253328,0.0683806442331018,0.439813309369237,0,0.153695223805979,0,0,0,0.0622676682439097
AM4N9CShc_f,-1.41448559256574e-05,1.75177288512796e-05,-1.88789705670711e-05,1.36699086941139e-05,-4.9754432946969e-06,-0.000311845536690614,-3.5961935079154e-05,-2.48066948573822e-05,-2.28715071253216e-05,-9.27540666317839e-06,8.02687403389513e-06,-2.63380118175061e-05,-1.13709750437785e-05,4.99779424734115e-07,2.82156439790349e-05,-5.56217776679357e-05,-7.70087479429193e-06,-4.65800351465706e-05,2.29227419161759e-05,1.8803904947573e-05,3.38086451165953e-05,7.08617940603506e-05,-4.99779424956159e-07,9.10497341011229e-06,1.58048200644689e-05,5.06924491447958e-05,3.72406763511357e-05,4.98188738664584e-05,3.10554641373972e-05,-1.17048066483605e-06,4.97811571447127e-05,-3.13571868248985e-06
AM4N9CShr_f,-3.98622474584442e-07,5.78995714473063e-06,-1.14500021269892e-05,2.50863137873925e-06,8.21530916339519e-06,4.11447699610878e-06,1.51115127611234e-06,-1.27043915023606e-05,-5.45292814269072e-06,2.88757149313756e-06,-9.38922972193446e-06,-3.26563621633191e-06,3.35397645057078e-06,2.15899880462445e-06,8.7522521816652e-06,-4.57446768609149e-06,-1.34723418536709e-05,5.55273158986402e-06,-5.92938103149976e-06,9.22114671331187e-06,7.91194309601728e-06,1.22770055177579e-05,-1.07450461719338e-05,-7.89774027165624e-06,-7.2908657935411e-06,6.16828018662474e-06,1.264190455319e-06,-1.13169022608606e-06,-1.080661638031e-05,3.98622474584442e-07,-3.94833598460487e-06,-1.07902549878469e-05
AM4N9CSitr_f,-1.99577118165095e-07,5.30604978188354e-06,1.35841458315245e-06,-2.0711330518397e-05,2.18220217396148e-06,5.92992099324174e-06,-3.43068595543006e-06,3.66588297540105e-06,-9.83100998519504e-06,-9.89892515024238e-06,-2.57264258785028e-06,2.71455897848938e-06,3.81192787102247e-06,-9.79019641100809e-06,1.6149195637416e-06,-9.57600225470756e-06,-5.80137415384652e-06,3.58344243012176e-06,-5.78157710384719e-06,-1.58425206941981e-06,1.07534294069289e-06,8.04240401897083e-06,4.20085961849725e-06,-1.02437245922404e-05,-1.9788242621166e-06,1.99577118165095e-07,-3.75929351026372e-06,2.46023666738981e-06,-2.49520987727347e-06,-7.38667325883569e-06,7.60117395126603e-06,3.61253888747637e-06
AM4NCShr_f,-2.30319071345964e-05,-2.15906539892119e-05,-4.59173685423142e-05,1.26674966738349e-06,4.86077201868884e-05,7.81033398855602e-06,-5.51451842079054e-06,-7.1383648166945e-06,-2.49817044223333e-05,-0.000107477093270969,-4.26092579082216e-05,-4.57873164934064e-05,-3.70829756207725e-05,-5.83705833645531e-06,-1.26674966727247e-06,1.19210550448834e-05,-6.12666751909074e-06,5.82977367191706e-06,-8.69465653259294e-05,5.33326041907145e-05,2.90196218910577e-05,3.46895744249842e-05,2.37569815065841e-05,-1.4244775601302e-06,1.64456386115841e-05,2.64146246879982e-05,1.81671451658927e-05,4.78689953231637e-05,4.96926598820835e-05,3.96156659996372e-05,1.72910495956913e-05,-1.39116973106868e-05
AM4NCSitr_f,-4.56120941527693e-06,4.12352421386153e-06,7.39328129739647e-06,-4.13812884403342e-06,1.42899474336877e-05,1.12002781182952e-06,-2.66541844506918e-06,6.38469752345383e-06,5.97417860226379e-06,-1.91660668914517e-05,-1.1085564091573e-05,4.87538655213893e-06,-3.62177238011352e-06,1.99284120615539e-05,-2.98570711243507e-05,-5.58162860819778e-07,-1.19397825215639e-06,2.1553827677101e-06,1.04579704210961e-05,-2.08788853832687e-05,6.60046544975756e-06,3.90121451865344e-06,4.62323880467963e-06,-7.34993666151595e-07,-1.59163471475932e-05,-1.50839428466609e-05,-4.0824322484978e-05,-1.85270489350131e-06,5.58162860819778e-07,-1.11425256721365e-05,1.96016804786536e-05,6.21088446428608e-06
AM9CSAhr_f,0.0655628740902477,0,0,0,0,0,0,0,0.0884839365864638,0,0.0691998228221599,0,0,0.0740213368126858,1.00000815878341,0.0650744969703509,0.067209905727118,0,0,0,0.0939893601060965,0,0.0674165916131731,0.0672112727304451,0.0685434566449154,0.44045042099637,0,0.154029828405754,0,0,0,0.0624157680798402
AM9CSAitr_f,0.0654056090281998,0,0,0,0,0,0,0,0.0882480790203468,0,0.0690334827600294,0,0,0.0738457141355774,0.999939495346281,0.0649176357866907,0.0670423155056182,0,0,0,0.0937645543711242,0,0.0672556048756661,0.0670498419665244,0.0683724481208861,0.439805846482773,0,0.153634987274134,0,0,0,0.0622672422344576
AMACR2p_f*,0.00754072913496572,-0.0250856189520928,-0.0250856189520928,-0.00108640871720649,-0.000277021160392566,0.00386832940543349,0.000609216344220363,-0.00396600448112443,0.0225350124929688,0.00027702116039257,0.00307200482439228,-0.000368354545794293,-0.0250856189520928,-0.0250856189520928,0.974922177909329,0.0050306590011962,0.00356458689914311,-0.0250856189520928,0.00181628170570328,-0.0250856189520928,-0.0250856189520928,-0.00953807540201944,-0.00330039358911894,-0.00408137956243415,0.0012341260810946,0.0189351599191645,-0.00397810614839515,0.00573684496536893,0.00580929730098449,0.00156265276343451,-0.0250856189520928,0.00142126603009676
AMY2e_f,-0.000187636444041503,-0.00647159316833787,-0.0494537739933095,-0.00212909431266893,0.379746343271333,0.910793074657177,-0.010088352162225,-0.00636845448890144,0.00462542020532887,-0.00264623700773634,0.152701499562398,-0.00431514480538815,-0.00146958576677912,-0.00498395660987103,-0.00606441107316248,0.0225967404852505,0.212896362996005,-0.00328258476119442,0.00433672716905829,0.00781057172272098,0.369392271007768,-0.0148822459531005,-0.0278748384567819,0.0120411350898657,-0.00343010266455124,0.108971225490735,0.054672213028615,0.0727724757289842,0.373414193391636,0.0104979647840782,-0.0430916280453777,0.000187636444041503
AND19ONEc_f,0.241118922012205,-0.0138693090952029,-0.0138693090952029,-0.0138693090952029,0.00455710507358826,0.0682753596246303,0.00390754129422906,-0.0138693090952029,0.00717802937920814,0.00585163895313488,-0.0138693090952029,-0.0138693090952029,-0.0138693090952029,-0.0138693090952029,-0.00390754129422906,-0.0138693090952029,0.00469957967201563,-0.0138693090952029,0.00719367060695495,0.0135548138089798,0.004061908024698,-0.0138693090952029,-0.0138693090952029,-0.0138693090952029,-0.0138693090952029,0.0728936098317762,-0.0138693090952029,0.00503227208351175,0.103157915817811,0.00809761930799776,0.00558529277877701,0.00660416392964224
APOCFm_f*,0.00532599718182969,0.000125888820927345,0.00870549140362614,-0.0263842157963587,-0.102192979374711,-0.0585147854380542,-0.0415203651339121,0.000343746372522213,-0.0671342433231464,0.00678012000254746,-0.00841269340952461,0.00965955301394689,0.0109363568261873,-0.00674185875660949,-0.0109612270744187,-0.00624484403278291,-0.122317623645957,0.0633094820170167,0.112688144980007,-0.0001258888209274,-0.0114843964674671,0.0305038131922917,0.0672372489415465,0.0708918313997313,-0.0164289609376991,0.033132856306326,-0.0872258765231851,0.0398287979758459,0.0565593254130757,0.205903539378039,-0.0188770000894243,-0.0147161663800593
APOC_LYS_BTNPm_f*,0.00535330077260565,-0.000196936730832986,0.00831393448632883,-0.0271630104183552,-0.102506607498587,-0.0585652252668471,-0.0411748767966595,0.000196936730833042,-0.0671235536106796,0.00656013587029342,-0.00870601834773949,0.00937155024499625,0.0104707191897453,-0.00703056554738529,-0.0116712841322007,-0.00636803813984732,-0.122475491400857,0.0614087678541346,0.113078019349253,0.000337896732610143,-0.0118759841490902,0.0294718441158613,0.0659646281139598,0.0696590242085118,-0.0165497434613235,0.0324165295180873,-0.0872129313702744,0.0396411906850136,0.0557489023000306,0.207472050158471,-0.018978394455522,-0.0148565073548154
ARACHCRNt_f*,0.0620959721508404,-0.00591411514922088,-6.65491483083092e-06,-0.0127365342449485,-0.0127473800200633,-0.00181447320392245,-0.00522916593310087,-0.00419754372419114,0.00422458095271534,-0.00124759087661198,-0.0324344074358677,0.000746814760411274,0.318719520695669,0.571606065419044,0.906120211051061,0.00350002103821873,6.65491483083092e-06,0.203192778468392,-0.00140680566835803,-0.0372066382020039,0.0472556929076853,-0.00532414770151042,-0.00179991391525629,0.00221684059929489,-0.000594451834174517,0.113146917798168,0.00272753128607925,0.0440238232773811,0.00917447387299362,0.00181941882917795,-0.0302404039951436,-0.0190577451465833
ARGALAALAr_f,-0.0889541179646162,-0.0889541179646162,-0.0889541179646162,-0.0889541179646162,0.404291010682764,0.766203086136332,-0.0889541179646162,-0.0889541179646162,0.000452940858505405,-0.0889541179646162,-0.00181642726364868,-0.0889541179646162,-0.000452940858505405,0.00454076320300538,0.0143446614989855,0.00121850962764809,0.00369954450395364,-0.0573390600705406,0.0045977369448795,-0.0889541179646162,0.00815082853420881,0.00203050193685861,0.00724039901968176,0.00386651104013662,-0.0229816934863008,0.0642562462511848,0.00576584985917133,-0.0176554617615651,-0.0052787612926862,0.0101542196309194,-0.000856485707617372,0.0224931234024303
ARGALAPHEr_f,-0.0699402607422014,-0.0699402607422014,-0.0699402607422014,-0.0699402607422014,0.498503568944208,0.93005972720098,-0.0699402607422014,-0.0699402607422014,0.000106179806835596,-0.0699402607422014,-0.000788835781608724,-0.0699402607422014,0.000106180830972441,0.00166075211815592,0.00217830513636255,0.000106216094030664,0.000106241084190731,-0.0474052441092383,0.000106208242630426,-0.0699402607422014,0.00010621666192237,0.000106189607735396,0.000106202299076041,0.00384426120366604,-0.0197618281930096,0.0381242805446401,-0.00221054903264696,-0.0197618009526074,-0.00135359434100214,-0.000106179806835596,0.000106239747848041,0.0221726201984805
ARGALATHRr_f,-0.0699396292876662,-0.0699396292876662,-0.0699396292876662,-0.0699396292876662,0.498504115161099,0.930060392624986,-0.0699396292876662,-0.0699396292876662,0.00010647775368898,-0.0699396292876662,-0.000788207889030418,-0.0699396292876662,0.000106663692374623,0.00166136021311369,0.00217794135794888,0.000106168088606903,0.000106829350015464,-0.0474047522671135,0.000106657594575524,-0.0699396292876662,0.000106700009980129,0.000106025507017396,0.000106648866683337,0.00384446023021431,-0.019761419037115,0.0381249379944222,-0.00221006749926388,-0.0197611764084978,-0.00135297571973247,-0.000106025507017396,0.000106879071960511,0.0221730020883848
ARGARGLYSr_f,-0.0699403479211109,-0.0699403479211109,-0.0699403479211109,-0.0699403479211109,0.498503516957662,0.93005965325822,-0.0699403479211109,-0.0699403479211109,0.000106156659112233,-0.0699403479211109,-0.000788906850566359,-0.0699403479211109,0.000106156674032298,0.00166066642756979,0.00217827560351727,0.000106156636450819,0.000106156662771917,-0.0474053086029402,0.000106156674322511,-0.0699403479211109,0.000106156662713394,0.000106155554152637,0.000106156673827879,0.00384422390045766,-0.0197618753140303,0.0381241980400548,-0.00221058967778258,-0.0197618753598495,-0.00135368198796972,-0.000106155554152637,0.000106156661942081,0.0221725674024004
ARGARGMETr_f,-0.0699401960495854,-0.0699401960495854,-0.0699401960495854,-0.0699401960495854,0.498503587606062,0.930059757554395,-0.0699401960495854,-0.0699401960495854,0.000106288920080175,-0.0699401960495854,-0.000788766824134146,-0.0699401960495854,0.000106309267616733,0.00166082479067858,0.00217804682866189,0.000106257036910168,0.00010629687605436,-0.0474052123108184,0.000106180537184697,-0.0699401960495854,0.000106194421115799,0.000106181915157516,0.000106206239270379,0.00384427331791509,-0.0197618098936106,0.0381243614509229,-0.00221057712005521,-0.0197617520171796,-0.00135353536848405,-0.000106180537184697,0.000106314865341683,0.0221725733085952
ARGARGr_f,-0.0699403483433761,-0.0699403483433761,-0.0699403483433761,-0.0699403483433761,0.498503515530719,0.930059651656624,-0.0699403483433761,-0.0699403483433761,0.000106156116615949,-0.0699403483433761,-0.000788907249899135,-0.0699403483433761,0.000106156116615949,0.00166066586715258,0.00217827504210298,0.000106156113958797,0.000106156116615949,-0.0474053090650609,0.000106156116615949,-0.0699403483433761,0.000106156116615949,0.000106156116615949,0.000106156116615949,0.00384422333659221,-0.0197618755579512,0.0381241993110664,-0.0022105902198038,-0.0197618755579512,-0.00135368254254893,-0.000106156106172331,0.000106156106172331,0.0221725669176132
ARGCYSGLYr_f,-0.0699403271781258,-0.0699403271781258,-0.0699403271781258,-0.0699403271781258,0.498503523990445,0.930059649052353,-0.0699403271781258,-0.0699403271781258,0.00010615822289485,-0.0699403271781258,-0.00078889078986949,-0.0699403271781258,0.000106164997321176,0.00166068787950602,0.00217826183645418,0.000106161265338689,0.0001061736825263,-0.0474052889989135,0.000106168821599431,-0.0699403271781258,0.000106161708915836,0.000106146227180734,0.000106155495663382,0.00384422510446177,-0.0197618747615672,0.0381241895511268,-0.00221057613169598,-0.019761861648083,-0.00135366222365405,-0.00010614622718072,0.000106176283779888,0.0221725534653352
ARGCYSSERr_f,-0.0699394846510722,-0.0699394846510722,-0.0699394846510722,-0.0699394846510722,0.498504118821174,0.93006043576041,-0.0699394846510722,-0.0699394846510722,0.000106680116734856,-0.0699394846510722,-0.000788251056706241,-0.0699394846510722,0.000106333468613065,0.00166130308141002,0.0021773336610784,0.000106357059655046,0.000106982194717387,-0.0474047767900066,0.000106363326678238,-0.0699394846510722,0.000106271280955597,0.000106712552306876,0.000106511019531921,0.00384506025816758,-0.0197614950664634,0.0381235558167299,-0.00221040386817059,-0.0197612567193987,-0.00135283970656282,-0.000106271280955597,0.000106783807875252,0.0221726713959684
ARGGLUGLUr_f,-0.0699403462376663,-0.0699403462376663,-0.0699403462376663,-0.0699403462376663,0.498503511095184,0.930059654068085,-0.0699403462376663,-0.0699403462376663,0.000106158341807591,-0.0699403462376663,-0.000788904434927087,-0.0699403462376663,0.000106158900148867,0.00166066854189306,0.00217827768821975,0.000106153809597775,0.000106157765477677,-0.0474053081911151,0.000106153505361375,-0.0699403462376663,0.000106158863787065,0.00010615422992534,0.000106158405917184,0.00384422380916394,-0.0197618761011346,0.0381241998050341,-0.00221058944872976,-0.0197618775764912,-0.00135368164697776,-0.000106153505361375,0.000106158662927125,0.022172567770462
ARGGLUPROr_f,-0.0699403340084744,-0.0699403340084744,-0.0699403340084744,-0.0699403340084744,0.498503508368765,0.930059661503078,-0.0699403340084744,-0.0699403340084744,0.000106165206646983,-0.0699403340084744,-0.000788894637667292,-0.0699403340084744,0.000106168875623661,0.00166068004475789,0.00217828327442841,0.000106162599737281,0.000106170410300435,-0.0474052951120164,0.000106168663746645,-0.0699403340084744,0.000106163229455947,0.000106165031068542,0.00010616763483294,0.00384423738918767,-0.0197618655342443,0.0381242079718164,-0.00221058225649674,-0.0197618625439221,-0.00135367705714025,-0.000106162599737281,0.00010616483492569,0.0221725775552438
ARGGLYGLYr_f,-0.0889541329476843,-0.0889541329476843,-0.0889541329476843,-0.0889541329476843,0.404291055374466,0.766203103827481,-0.0889541329476843,-0.0889541329476843,0.000452928882448106,-0.0889541329476843,-0.00181643946547171,-0.0889541329476843,-0.00045292888244812,0.004540749230094,0.0143446509123338,0.00121849971973663,0.00369953621445786,-0.0573390650821422,0.00459773102187622,-0.0889541329476843,0.00815084121296644,0.00203050454647176,0.00724039513408332,0.00386651360658753,-0.0229816968089022,0.0642562691370147,0.00576585084845405,-0.0176554679829791,-0.00527876201664094,0.0101542275631904,-0.000856486680931287,0.0224931266687039
ARGHISTHRr_f,-0.069939552463207,-0.069939552463207,-0.069939552463207,-0.069939552463207,0.49850390925693,0.930060039640208,-0.069939552463207,-0.069939552463207,0.000106797011913018,-0.069939552463207,-0.000788165335438601,-0.069939552463207,0.000106696219736205,0.00166129690484278,0.00217825386669594,0.000106486125635435,0.000106869741716906,-0.0474046430470572,0.000106923304940595,-0.069939552463207,0.000106566153116133,0.000106273359141346,0.000106723870164499,0.00384497720199396,-0.0197611209787685,0.0381246348009074,-0.00221013975152085,-0.0197610944179023,-0.00135289331436557,-0.000106273359141359,0.000106962077045289,0.0221728956761804
ARGLEUPHEr_f,-0.0699403387931938,-0.0699403387931938,-0.0699403387931938,-0.0699403387931938,0.498503485778025,0.93005962051451,-0.0699403387931938,-0.0699403387931938,0.000106161616384964,-0.0699403387931938,-0.000788898213937975,-0.0699403387931938,0.000106161872186303,0.00166066596590665,0.00217827884438325,0.000106161913583716,0.000106160727299603,-0.0474053036075031,0.000106158023641501,-0.0699403387931938,0.000106159146781235,0.000106152374366231,0.000106160645604772,0.00384422494044252,-0.0197618730386799,0.0381242008680868,-0.00221059323497826,-0.0197618711770879,-0.00135367671756162,-0.000106152374366217,0.000106165629537441,0.0221725609827019
ARGLYSASPr_f,-0.0699316061476221,-0.0699316061476221,-0.0699316061476221,-0.0699316061476221,0.498513268099741,0.930080789238919,-0.0699316061476221,-0.0699316061476221,0.000110761230888698,-0.0699316061476221,-0.000783331755730587,-0.0699316061476221,0.000110113251107963,0.00166943947343189,0.00217583577397534,0.000104538255464443,0.000112417296841499,-0.0473974946574599,0.000115283131791197,-0.0699316061476221,0.000100685998394759,0.000114843038776222,0.000112494726961537,0.00385130284013664,-0.0197535712662021,0.0381012472844005,-0.00220581389947454,-0.0197677925209599,-0.00134722063922146,-0.000100685998394773,0.000114595149461952,0.0221780606420819
