Row,AdrenalGland,ArteryAorta,ArteryCoronary,ArteryTibial,BrainCerebellum,BrainCortex,Breast,ColonSigmoid,ColonTransverse,GEJunction,EsophagusMucosa,EsophagusMuscle,HeartAtrial,HeartVentricle,Liver,Lung,MinorSalivary,MuscleSkeletal,NerveTibial,Ovary,Pancreas,Pituitary,Prostate,SkinUnexpo,SkinSunExpo,SmallIntestine,Spleen,Stomach,Testis,Thyroid,Uterus,Vagina
"(2E)-decenoyl-[ACP]",0.0845800480502528,-0.0505359197543948,0.0461557652658965,-0.0416696513421037,0.210065611454743,0.218667660707267,0.402489288807813,-0.0321478709894238,0.00184935722265664,-0.0323402658424067,0.173492810116766,-0.0517875569558537,0.0368000628082209,-0.0393629926796503,0.783429979255672,0.129934868511872,0.113286694998046,-0.0502344948456411,0.0234328577379983,-0.0971360973309698,-0.0820348958479136,0.016913605640303,0.0297240819307481,0.112189389396147,-0.000579527296614729,-0.0666339187866038,-0.0947746039905682,0.0299406477299332,-0.00617320100553506,-0.0380771367227272,-0.0776841626798458,-0.0089179716953395
"(2E)-docosenoyl-CoA",0.0751205579641456,0.0276525352160378,0.00140753442978978,0.00203237320980981,0.288882865298352,0.0355176792871377,0.00391122950982185,-0.00319187796212367,0.0648229173302937,0.00498041419126721,0.0430560684215755,0.0026849932082901,0.350219730767496,0.218085695708215,0.522853536783208,0.0546730685617569,0.120367878535355,0.322026125628444,0.0995692301423434,-0.00750835609747597,0.132507121373583,0.0181994999137437,0.0109793012109921,0.00296413599414757,0.00236599088556591,0.234640347166399,-0.00620500619710198,0.0591184466553681,0.115789023024113,0.00244014275822083,-0.0120458515830991,0.00291932393297406
"(2E)-dodecenoyl-CoA",0.0668385832706762,0,0.000963921461531604,0,0.0161246647302192,0.126777503279663,0.00959429032554841,0,0.0366268772335257,0.00191197008458697,0.00607173772889039,0.00833954650549625,0.259382148346518,0.521360613368365,0.984812111220232,0.00328532015846069,0.0136242487956562,0.200194296506874,0.00200465857320475,0,0.0070452199979176,0,0.00166929473298837,0.0149423645253288,0.00219401151492496,0.0724861618916263,0,0.0690628146872802,0.00158429960327276,0.00654624812420901,0,0.00261537842184217
"(2E)-dodecenoyl-[ACP]",0.0866837208080024,-0.0301396352166668,0.0638753443997338,-0.0260676396106069,0.211918669476832,0.21900870933413,0.407778066851546,-0.0226397090209349,0.043376306591269,-0.0218024920742025,0.178259177365218,-0.0406127325355359,0.058143015555137,-0.0212995869222806,0.783951866478301,0.152160969267421,0.14127464166024,-0.00752580483639109,0.0319078791299802,-0.0965701997628529,-0.0799515986565185,0.0175321735570033,0.0306929514003594,0.110713379491333,0.0023659192184752,-0.0146221088872726,-0.0798544216270968,0.0311837987324421,-0.00557780934054397,-0.0297964199670644,-0.0719520913423189,-0.0023659192184752
"(2E)-eicosenoyl-CoA",0.0749064981762445,0.027584966838715,0.000631752068536912,0.00198673978498459,0.221950865972834,0.0352968186294829,0.00503224172307103,-0.00910658046009098,0.0433956839823539,0.00496676766795884,0.0859545317873092,0.00241275969629114,0.354394422768072,0.166193875224054,0.686494280252504,0.0162825586155756,0.0760846590593675,0.269153982696978,0.0399975725942108,-0.00741269192496319,0.106598293547842,0.0180561297737247,0.0108103871029012,0.045795804643648,0.017467586985731,0.163757160115712,-0.00603794859432305,0.0588896609321228,0.169886329765043,0.00376730584662086,-0.0117337465945169,0.00421139565161848
"(2E)-heneicosenoyl-CoA",0.0669078987665279,0.000349086429240419,0.000517462240783272,-0.00529926462721159,0.292582674217505,0.0273864898401082,-0.000318026115542373,-0.00845665448473089,0.0659415657349161,0.00302909763405017,0.0357556823329932,0.00548807303055555,0.304897938910837,0.229239193676172,0.513474559517038,0.0547448183504503,0.116553086589193,0.31893899028252,0.102360764553795,-0.0128911999155457,0.111834706666499,0.00780348851660806,-0.000349086429240419,0.000323142930206889,-0.00227376622458631,0.240994971501782,-0.0066372427532355,0.0451813819577742,0.110002213849792,-0.00074518675749314,-0.0115070693726596,-0.00163510736383794
"(2E)-heptadecenoyl-CoA",0.0544390523831929,-0.00846825860184312,0.00134432416214079,-0.00545186765683689,-0.0319690793889641,0.0225202046077543,0.00373614120018897,0.00158810231585911,0.0384465326705866,0.0142423948213715,-0.00233722969777321,0.0321121873402645,0.482338799928405,0.747953319610517,0.514894150553563,0.000249700739163847,0.0264072504555346,-0.0319690793889641,-0.000979456002764407,-0.0157272005579039,0.0382237771368362,-0.00167854702802525,0.000458346976725144,0.00192103385461394,-0.00121269521606814,0.0420991274989705,-0.00397335402032828,0.0622807536798349,0.00043646703862988,-2.870059992513e-05,-0.00890249534865489,-0.00110032025433876
"(2E)-heptadecenoyl-[ACP]",0.118425044239193,-0.0461310605529069,0.0632485254854461,-0.0388657242223697,0.221136176305492,0.227967514239969,0.428888722941242,-0.0297293851148374,0.00223047757987399,-0.0302176856744136,0.189769560322965,-0.0506778537292767,0.01578107302472,-0.0593217598497089,0.771697547912742,0.138582011634348,0.121971115908473,-0.0596733506928446,0.0376986131944082,-0.0959365083767777,-0.085261938322015,0.0203993650585396,0.0362674398267867,0.126992755589066,0.0101121015508308,-0.0711849695914253,-0.0984651421576479,0.0156862896687701,-0.00262643097829091,-0.0360114185607933,-0.0708427807027952,-0.000773270236655188
"(2E)-heptenoyl-CoA",0.00234287137565829,-0.0217133395107804,0.0373472860805536,-0.00553978686836519,-0.0384618010781015,-0.00331329456422533,0.0191550687415857,-0.0010440308754355,0.0773674565970557,0.000275487347202244,-0.0174363343267928,-0.0162686877028605,0.0663704427048794,0.0747458759633094,0.414593135436986,0.00743497346080835,0.0146712855049865,-0.0384618010781015,-0.000469076926996888,-0.0139738935687107,0.0797725951063211,-0.029559973641722,0.00766511666532273,0.0226473973452924,0.00750481392810477,0.0470428334957449,-0.0198989519510251,0.163798744056375,0.00155421872230685,4.37783467267389e-05,-0.0129116158812653,-0.000406758910628476
"(2E)-heptenoyl-[ACP]",0.0855629889497863,-0.0464888686927626,0.0515778225189948,-0.0392549941926948,0.229584932970743,0.231832827804615,0.44729072961825,-0.0313114888722994,-0.00161994667201756,-0.032079925165668,0.196884641097063,-0.0528566613189977,0.0099206818883654,-0.0673044044559316,0.781894851136116,0.138108892555352,0.118149432700002,-0.0636147333512292,0.0310028830153782,-0.0979357333509714,-0.0878699881996114,0.0206739578931807,0.0301376009650684,0.123689155581673,0.004794407333085,-0.0721727391096489,-0.0990672847541031,0.0114466559233296,-0.00513520238104112,-0.0381801140578356,-0.0734422281539527,-0.0037073515655677
"(2E)-hexacosenoyl-CoA",0.0907183426885199,0.00309344647824172,-0.0183880994527843,-0.0028885406674235,0.311016035578399,0.043358704764111,0.00454328436539593,-8.49740562774981e-06,0.0888550720958234,0.00457029937176134,0.045816065265008,0.0043466815326183,0.371042126669485,0.240975465638562,0.529781582057825,0.0787235960753218,0.144045644265096,0.343775532224035,0.123393708378215,-0.000879465778844568,0.061163752631563,0.0207722342686961,0.0030541235899129,0.025758728432499,0.00307670494778991,0.257363454323973,-0.0203212230216543,0.0412825091902252,0.132440843222168,0.00488297029751905,-0.0203212230216543,0.00388798063004802
"(2E)-hexadecenoyl-CoA",0.0738419126194302,0.00474892718711128,0.0169433531640678,-0.00587860110752895,0.0219458320078867,0.0819366817025194,0.0138428407681275,-8.73116491637571e-05,0.125413231254984,0.0214218217235777,0.120486777528139,0.0998254180964311,0.799146634384769,0.880285722905067,0.778893223247621,0.0945563403574994,0.111402577958856,0.652935584661759,0.00171765794801582,-0.0115345497275786,0.0941781680773924,0.0208705854045382,0.00179093630757775,0.0229390898602503,0.00998135900749622,0.508439460491086,0.0559081446079429,0.156768565806955,0.0643890410857575,0.00741126418783053,-0.00693698713638835,0.00273980249475776
"(2E)-hexadecenoyl-[ACP]",0.0929510431184676,-0.0518930207157513,0.0575975833202415,-0.0446133253852722,0.23576762550846,0.241908777484675,0.43475548726099,-0.0326551813524825,0.00213339995338846,-0.0326634167988116,0.204103185900594,-0.0524768502914235,0.0357350858941131,-0.0403465138931607,0.775477415982356,0.152469217655246,0.132329874907243,-0.0554153457712432,0.034795340415956,-0.0981491777813389,-0.0841616901170482,0.0193289384479083,0.0322579974304261,0.134739958009674,0.00333944030822969,-0.072694157084917,-0.0993067161499364,0.030415761940166,-0.00518068659434648,-0.0384987915453811,-0.0734668384400078,-0.0071111774909553
"(2E)-hexenoyl-CoA",0.0559951429329402,-0.00301699183908782,0.0010714632030466,-0.00292372597221365,0.0656901917790267,0.202018191707164,0.0516526535174638,-0.000578777104541281,0.0487132693549433,0.00301699183908781,0.078449831145007,0.00855613085567819,0.298079284205288,0.591326508888224,0.971337652495206,0.00616340427669556,0.0743043888502842,0.224386016616171,0.00378377720410254,-0.00902108382135694,0.0153534370152437,0.00375990914422199,0.0312004758596577,0.0259914089913658,0.0111134224259475,0.119663146891272,-0.00151535056543186,0.0728022920845413,0.00214625417955363,0.0196941159257985,-0.00371599423787972,0.00426048322480988
"(2E)-hexenoyl-[ACP]",0.0803553953291566,-0.0510707317033246,0.0449316342574539,-0.0410137994766336,0.216951388363883,0.217858434439771,0.417559598967859,-0.03154644926539,0.000506518354221774,-0.0317337240809704,0.182465543125856,-0.0506199450222186,0.0480925078527892,-0.0217868399312283,0.784235269432614,0.126424457025234,0.109085526701351,-0.0419064262556688,0.0245205615392372,-0.0952433791687102,-0.0804123316126805,0.0163641323223561,0.0314669572676614,0.114119683822428,0.00196496240219746,-0.0660743062368586,-0.0940322947792082,0.0328312138590257,-0.00631176496663055,-0.0361171561940494,-0.0711900241095899,-0.0081950401524829
"(2E)-nonadecenoyl-CoA",0.0641533037232967,0.00992461133705846,0.0130236963223014,-0.00558178181100741,0.293047527543434,0.0307455515647779,0.00150838283788612,-0.00816458794494952,0.066412581331026,0.00187886987422164,0.0341858451675215,0.00355919493074901,0.341323765421825,0.237481510129455,0.51393382704381,0.0571013892847503,0.117006655773919,0.319391736710419,0.102817146437082,-0.0154783036228982,0.1198919167368,-0.0190636767801645,-0.00308043569781576,0.0069157559790074,-0.00265607491055329,0.241447421918792,-0.00528185248048348,0.0587539746062424,0.105785476072209,-0.000587158592455783,-0.0112183168428958,-0.00158264395292705
"(2E)-nonenoyl-CoA",0.00597487029117026,-0.0253119118493468,0.0272466642789433,-0.00554501507451044,-0.0384796263786037,-0.00337315191970611,0.00524183856270372,-0.00155599079315281,0.106055251548845,0.000340295293168535,-0.0215347858452626,-0.0205932657952048,0.0523032693084184,0.074753210922575,0.637208666454856,0.00757884643483753,0.00714225406808035,-0.0384796263786037,-0.00048932432826717,-0.00455757217706694,0.128997721670894,-0.0314502171458464,0.0202357027112983,0.0231709130252327,0.000808543515187124,0.0471861637923519,-0.0231543684157974,0.267777459214386,0.00153669308338842,6.08152157630937e-05,-0.0129300628468908,0.000976120285586829
"(2E)-nonenoyl-[ACP]",0.0847399823258288,-0.0478264274710072,0.0520317264081681,-0.0395623389818449,0.230192072854673,0.229019002124714,0.445778673994506,-0.0324991588658206,-0.00160259913051677,-0.0331402759550015,0.19757577282271,-0.0544370898246674,0.00885796661963942,-0.0685703365207377,0.777155410482612,0.138837470384862,0.118662987144669,-0.0647496520229972,0.0313359262950521,-0.0997500250778122,-0.0891508541429265,0.0202779346935959,0.0300031038571655,0.1243250758305,0.00482776152714348,-0.0730073960695448,-0.10007878239038,0.0107258453169351,-0.00660014654171528,-0.0395204463486135,-0.0742877483267761,-0.00509498632986294
"(2E)-octadecenoyl-CoA",0.490378975649506,0.0034458765119422,0.418942041556405,0.000389931961632645,0.150214852822643,0.160569322239145,0.174850586464565,0.00111419768299173,0.0574221369174744,0.0152123759969627,0.313206332394869,0.0710958566672473,0.527672925529583,0.751537282196794,0.780660681449831,0.0470080944479158,0.759510203053384,0.595092207883682,0.1539158013282,-0.0131706856296452,0.264779603777794,0.0332251555313447,0.00398874408664182,0.0721804117947044,0.0349928460748297,0.0672944256123659,1.41606870494304e-05,0.154341471737232,0.234192480134816,0.0034317105485251,-0.0105894692601994,0.0479183113858007
"(2E)-octenoyl-CoA",0.0658177719885857,-0.00283579997792442,0.00167489507273358,-0.00552435120458484,0.0711371467075772,0.235388806272531,0.0554145133059946,-0.00496618287311523,0.143163343109004,0.00285121456033641,0.19883442249042,0.00518326871594083,0.476665446569261,0.74556424538617,0.870031358383965,0.0287760173826003,0.042826887020034,0.287127851092538,0.00360528675798918,-0.0134830038877283,0.00796938703702756,-0.0053523554987386,0.0059101459299708,0.0621590690747051,0.0444255479905619,0.338191513563873,-0.00454432139328936,0.0852833071656187,0.119477556941006,0.0206503274350698,-0.0127887500046188,0.00436805128367453
"(2E)-octenoyl-[ACP]",0.0815106987091884,-0.0509148660604947,0.0456506193464481,-0.041108507831724,0.216500195318965,0.217411615487229,0.414848951663245,-0.0318271815312188,0.000436210687312061,-0.0320607071812174,0.181636023496258,-0.0509695875397392,0.0414938618778199,-0.0324128415598253,0.783705733784281,0.128061845833471,0.110555678936087,-0.0483271471909244,0.0249245478448417,-0.0958505887857677,-0.0812003989875207,0.0157390725801073,0.0308371309328371,0.114787883907597,0.00179783726132771,-0.0676104450699228,-0.0944748762418378,0.0309646098191109,-0.00645953471483063,-0.037289202052515,-0.0717588921931273,-0.00824591293292251
"(2E)-pentadecenoyl-CoA",0.0759631866189215,-0.00790357068796756,0.00108544263096366,-0.00521836856996061,-0.0370608375619457,0.0224264325526203,0.0016878937151441,0.00147994779599177,0.0346272473813136,0.0140945133680062,-0.00276539708225153,0.0318674655534011,0.479313538682621,0.756012271500598,0.334995249509855,0.000692720291178554,0.026500612870993,-0.0370608375619457,-0.000318493514728402,-0.0171631945635878,0.0377709942608419,-0.00193209350059276,0.000368208818220417,0.00190804271593992,-0.00147179584679093,0.0410042144165377,-0.0056309778553165,0.0778703705709781,0.00238169048447204,-0.000342469008030907,-0.00907302019316711,-0.00100289750499486
"(2E)-pentadecenoyl-[ACP]",0.116489734550646,-0.0454881714067289,0.063341643670018,-0.0389792616998571,0.221740878126187,0.227771791902535,0.43104099150953,-0.0294464059589246,0.00219936576737398,-0.0299143868672163,0.192148606965471,-0.0507030968862009,0.0145068836364075,-0.0614143789137951,0.764164375215285,0.140138360302316,0.123187007084846,-0.0603090398982377,0.0379860133061423,-0.0956792951173966,-0.0853036948834455,0.0204641970327841,0.0365827982980031,0.128337287421786,0.0101667499051696,-0.0705853736521507,-0.0977262893715087,0.0150979879283743,-0.00266200670055305,-0.0360735310955789,-0.0710308710403137,-0.000816962991163517
"(2E)-pentenoyl-CoA",0.0170930931344361,-0.00687417809777551,0.0138680872240289,-0.00420835628125144,-0.0285512016933567,0.000414606592407135,0.0130402244984805,-0.00712697941575791,0.0381367203415126,0.000468508399858493,-0.00157003570185691,-0.000153602234760516,0.0698828552588971,0.0912038043350549,0.48995378551101,0.00386962013335271,0.00466247499138903,-0.0285512016933567,-0.000393949469197956,-0.0130706129280644,0.0438424215962517,-0.0178723656407783,0.020821785873052,0.00773403086103609,0.00371978765857994,0.0415689435005746,-0.00365670063775884,0.130450385792041,0.00122679743096783,0.000153602234760519,-0.00827618048948787,-0.000185891133057357
"(2E)-pentenoyl-[ACP]",0.0892332598347276,-0.0484685464835955,0.0528580587345764,-0.0391940878272842,0.23645786920393,0.240162666909852,0.447432982471256,-0.0327978498428886,-0.00148517161784456,-0.0333028732337098,0.203467866912213,-0.0545233482797143,0.0103263835439306,-0.0690993660771936,0.776188115348731,0.141468620396303,0.124104051173374,-0.0653386094364681,0.0308847619708811,-0.100242095623693,-0.0893522103108865,0.0221555956550744,0.0319256320812534,0.128729977041193,0.00472893802588878,-0.0735249310672203,-0.100695856471192,0.0117518928184565,-0.00611093010628244,-0.0395732807387275,-0.0748149033537121,-0.00491010442081191
"(2E)-tetracosenoyl-CoA",0.113900414674543,0.00077575229994814,-0.0126735780112557,-0.015737789435572,0.250503835801695,0.026806914010073,0.003829416118961,-0.015737789435572,0.0460492076517537,0.00243047127468397,0.0554029399567861,-0.015737789435572,0.355306892703022,0.215233041177538,0.528919645841065,0.047815018133711,0.117225566392918,0.305366411699574,0.072282742294409,-0.011001928640513,0.150913667567379,0.00835672116327651,0.00223454365353412,0.00331402087877523,0.00274709940048182,0.190147587738314,-0.015737789435572,0.0447018015328259,0.247254981641856,0.00280434053065627,-0.015737789435572,0.00338030258589585
"(2E)-tetradecenoyl-CoA",0.100791655906356,-0.00160489483997041,-0.000897423305958329,-0.00493455166219768,0.0171254852071241,0.127397374459072,0.031442024173709,-0.00360084262288721,0.048597284840468,0.0019922905154005,0.0111693001943938,0.0094359382931523,0.491992445997459,0.871366459859355,0.870034816298749,0.00346240422874011,0.0152974145981474,0.355420835889779,0.00208425463420155,-0.0128647304290582,0.0282843035396668,-0.00255607603193969,0.00171150607620671,0.0145866308057925,0.00234592336565282,0.070383430964536,-0.00320579867380846,0.110641868288666,0.0021115688877103,0.00666853540566817,-0.0111158263659089,0.00272996573629664
"(2E)-tetradecenoyl-[ACP]",0.114432482508789,-0.0484913149024298,0.0634504603922748,-0.0390956805183813,0.221771524002982,0.219804899723346,0.410404650399892,-0.0288163751767974,0.00367572278666567,-0.0298356165544206,0.194574584195518,-0.0503117304468384,0.0341752984084137,-0.0425154051453861,0.776807499449274,0.141929561666597,0.124586172761361,-0.0533561518084126,0.038329271640195,-0.0953826939280009,-0.0808008088500305,0.0178820026807867,0.0368683152601985,0.129767599222721,0.0102819682558646,-0.0679485926881621,-0.0955080215821786,0.0296525668545097,-0.00229678465636646,-0.0356597912415961,-0.0701045348576914,-0.000856711697626134
"(2E)-tricosenoyl-CoA",0.291800389164122,0.000264629152456175,-0.00830928470042341,-0.0159989645305083,0.298069961638299,0.0588268835524675,-0.0292953661635674,-0.0137854047801579,0.0759312661190025,-0.00610464773566843,0.16350021941711,-0.00859725483141704,0.305174992247913,0.227282493928294,0.516846599178907,0.0658177110285204,0.131145981483987,0.330488557428135,0.110467122322871,-0.0125668994202128,0.0736635727261178,0.00815390837385299,-0.000264629152456231,0.0128493323160712,-0.0109037663232683,0.244420865452804,-0.0135039394756017,0.0448266593191575,0.438062168004703,-0.00576695002463373,-0.0312182789468278,-0.0184909433603054
"(2E)-tridecenoyl-CoA",0.0440326897482341,-0.00672453266646872,0.00466130477256967,-0.00512624420537194,-0.0384790429921783,0.0202223561340049,0.00493255872002092,0.00184452878407143,0.0500313587588736,0.0144060292560775,-0.00718238959476813,0.0341814417685276,0.476105124903425,0.744563582926662,0.371047840049252,0.00250284821455371,0.0314968485425839,-0.0384790429921783,-7.58795333882234e-05,-0.0174527602991458,0.0280192354496946,-0.00102300956170111,0.000380953744349946,0.00215591881685653,-6.15262013763662e-05,0.0471917102434068,-0.0161340113281929,0.0499407124917153,0.00153727054285974,9.49331821815114e-05,-0.00848698858418617,-0.000315914321712379
"(2E)-tridecenoyl-[ACP]",0.116482283012292,-0.044973168834355,0.0633265470871482,-0.0379883986259334,0.222619970000894,0.227477952868317,0.433265508098037,-0.0292449718890528,0.00203490020185498,-0.0298141694077483,0.192127248800042,-0.050653137142885,0.0136893406835259,-0.0629477628969407,0.765805635828861,0.140127870349671,0.123182724631507,-0.0606296406462403,0.0379533334749605,-0.0955993562613587,-0.0853060722517685,0.0203885646999264,0.0365676712587015,0.128322711220301,0.0101633403352083,-0.0700824432463785,-0.0971939130361616,0.0146537110504618,-0.00267190155662744,-0.0360312371518916,-0.0710067692353432,-0.000816445094174001
"(2E)-undecenoyl-CoA",0.00299763212730666,-0.0264312939049567,0.0375402776503536,-0.00575830696691901,-0.0390421086872613,-0.00363576721098111,0.0192288038205722,-0.000999692196519283,0.0775400966912331,0.000336574481475435,-0.0229925589465636,-0.0221120425705225,0.0663609805212924,0.0728850349393786,0.557953386122663,0.00744218257129085,0.0146660036403588,-0.0390421086872613,-0.000982396584400365,-0.0139952050156926,0.0797743358776813,-0.03249299112163,0.00763918697702407,0.0226656489158522,0.00748597847850008,0.0468968632812473,-0.0242689366754155,0.163773405240351,0.00146349037570913,-4.68598064144246e-05,-0.0130870368704972,4.68598064144246e-05
"(2E)-undecenoyl-[ACP]",0.0878012970696956,-0.0474985912024752,0.0567835926592925,-0.0370089674502386,0.233835202859395,0.228283124392657,0.439972963980539,-0.0319066847300196,-0.000108842889431304,-0.0330217827245229,0.20174722574917,-0.0537903278467959,0.00991656162494728,-0.0678470419674746,0.770714665305024,0.143704646745509,0.123882860896511,-0.0643135931038407,0.0355575899244457,-0.0985882242621832,-0.0884896608122505,0.0202461248008678,0.0343347356577113,0.129378679861037,0.00875408489223972,-0.0727192260447939,-0.0996225854331536,0.0114081545526895,-0.00342056183866876,-0.0392044003870566,-0.0740961723866779,-0.00167273940465137
"(2E,4Z,7Z,10Z)-hexadecatetraenoyl-CoA",0.0127155505033696,-0.00933664448537245,0.00168692292628814,-0.00552736788560581,-0.036025872497362,0.00142664952700569,0.003565721836232,-0.00951815688786436,0.0379189714910136,0.00135232955438949,-0.00199373869313853,0.00179299550406004,0.0589983407350307,0.162464205798465,0.596930600909727,0.000229475382195407,0.00595041706414999,-0.036025872497362,-0.00114294131114683,-0.0162282071453842,0.00449281634078221,-0.020063146722152,-0.00298142927147747,0.00151408004632763,-0.000127251192039046,0.0444252168496896,-0.00541171090600335,0.0289659014803793,0.0041593979893287,0.000749342835406008,-0.0121606102426844,-0.000934500771403071
"(2E,6Z,9Z,12Z)-octadecatetraenoyl-CoA",0.0768192681481581,-0.00849762835818474,0.000667005484009255,-0.00519044582464529,-0.0326529039494653,0.0411720307238723,0.00270338397594183,-0.000319428316328932,0.033941980563255,0.0125908426245131,-0.00173075596746706,0.0219926859663344,0.471022785012016,0.733857989789315,0.455457621980442,0.000207217125292723,0.0139150331278138,-0.0326529039494653,-0.000750515558475218,-0.0154740074718875,0.0815543538705922,-0.0127089405478643,0.00369472029408308,0.00311909671969628,-0.00091846752495793,0.0390834374901807,-0.0044712701652623,0.0973988022297766,0.00111722386567696,0.00338578124303097,-0.00971148689148725,-0.000786663774001752
"(2E,7Z,10Z,13Z,16Z)-docosapentaenoyl-CoA",0.0762100167821856,0.0272919605648059,-0.001849624446149,0.00212144367212569,0.0305672580245754,0.0383824649252343,-0.00470204869655966,0.00583049985052453,0.00706708513836307,0.00801371850921878,-0.000322850958018095,0.0064231764942777,0.350753777335752,0.143258008709678,0.0662936394450756,0.0203595176644524,0.00592948983124453,0.172316926021606,0.0107701992276288,-0.0088268343695036,0.0720235034830865,0.0163871521601232,0.0106358720071301,0.000322850958017984,-0.00104528762328715,0.0176506543866062,-0.011705499794382,0.0599787948914336,0.114219885124062,-0.00166273574002679,-0.010093133037017,-0.0100628098355517
"(2R)-pristanoyl-CoA",0.036095557907998,0,0,0,0.00120313026772324,0.0258077415013529,0,0,0.0752233504511674,0,0.0122497551291407,0,0,0,0.967703606196494,0.00991799507248661,0.00148725479988589,0,0,0,0.0320160774303664,0.0280838950412654,0.00479166729737963,0.00104628716224876,0,0.0431633368060577,0,0.00672406342864174,0.00116258293031968,0.0020707798242546,0,0
"(2R,6R,10R)-trimethyl-hendecanoyl-CoA",-0.00877617275325313,0.00552567754449814,-0.00877617275325313,-0.00877617275325313,-0.00877617275325313,-0.00877617275325313,0.0147469045264562,-0.00877617275325313,0.0483134352097501,-0.00877617275325313,0.0178704470255045,-0.00877617275325313,-0.00877617275325313,-0.00877617275325313,0.746810220220964,0.0162367733507179,0.0190259163326642,-0.00877617275325313,0.013356363152032,-0.00877617275325313,0.014448111109461,-0.00213214656201724,0.0143021549865551,0.014387062494693,0.0131770211509738,0.0550604525473906,-0.00877617275325313,0.0325831495220465,-0.00877617275325313,0.0134368645419111,-0.00877617275325313,0.0139847564652023
"(2R,6S,10S)-pristanate",0.0852082750955857,0.0124063779593022,0.0137919088601959,0.00228645150052623,-0.000635442913371351,0.036368717254605,0.0455207733838764,-0.00186787838192642,0.163408829101449,-0.00287923563527485,-0.00675500137784335,-0.000248439163614625,0.0689647070287756,0.245755247079248,0.946748966013896,0.135352473113108,0.143792476930989,0.416280751676254,0.0216868103183418,-0.0226844493578572,0.015528819773038,-0.00824299262995724,0.00677118264035134,0.0593535084323047,0.00307277592403827,0.527904521783088,-0.000851801330401941,0.0646986838315842,0.0152293028659263,0.00919266710767993,-0.0145137021419254,0.000851801330401941
